Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI22,OUT018,3661.4409055158762
FDT09,OUT013,2467.6777961863218
DRC24,OUT027,4162.6232877293005
FDT39,OUT046,2266.4011488050687
FDX28,OUT045,1476.7950653059463
FDA50,OUT018,1263.7385548736554
FDT33,OUT027,4457.488537506306
FDQ60,OUT049,2021.8477867409633
NCM19,OUT018,1768.93051211771
FDF40,OUT046,4189.721357813134
NCI30,OUT035,4365.528072031161
FDK34,OUT049,3953.063766793862
FDA38,OUT027,5653.318700706517
FDT02,OUT045,615.4500136550581
FDC11,OUT017,1295.0639105695127
FDD08,OUT046,663.8155610713734
NCS29,OUT046,4140.5348091338365
DRI03,OUT010,494.0826283828184
FDK48,OUT035,1199.808630453512
FDM52,OUT049,2594.6772054886637
FDP49,OUT035,968.5163497463825
DRA24,OUT046,2348.156392792929
NCJ43,OUT049,3251.5025207045364
FDE11,OUT045,3235.172274204685
FDP01,OUT049,1838.3361608323678
FDQ59,OUT018,1081.0711807239975
FDA43,OUT019,360.0990424417727
FDL14,OUT017,2193.1242777289604
FDV50,OUT010,167.2929527644985
FDT01,OUT027,5741.4708189700295
NCC42,OUT035,2131.456540724356
FDO28,OUT046,1624.4369896253775
FDD32,OUT019,221.93366543609574
FDV45,OUT035,3296.644351665465
NCW17,OUT019,365.9932346424656
NCJ17,OUT027,2435.4586557255657
NCF18,OUT049,3407.3232429228233
FDP01,OUT045,2074.359745167285
FDH24,OUT045,2485.400100720194
FDI38,OUT027,6056.37373325419
FDX03,OUT035,777.8724504251912
FDY28,OUT046,3480.734299962217
FDN34,OUT018,2651.80241587053
FDJ02,OUT045,2306.0978642828636
FDW40,OUT019,363.64660910331276
FDX03,OUT017,679.3893950192594
FDE17,OUT027,3979.3326348936275
FDT58,OUT046,2479.160157611103
FDI38,OUT013,4068.879393243654
FDW22,OUT035,3737.9146408249135
FDS15,OUT027,2626.637480752982
NCX06,OUT013,3024.5917327643374
DRK47,OUT035,4418.094129872278
FDC23,OUT027,4730.3289733786305
FDM56,OUT010,327.9709662195354
FDP21,OUT046,3331.7325629919555
FDP58,OUT046,3242.167931989828
FDA27,OUT019,1152.628200382722
FDK41,OUT019,234.84834782038567
NCH42,OUT046,4450.4472307266
FDG29,OUT045,607.4243980214868
FDW15,OUT018,2078.7546152379373
FDD28,OUT018,686.2138967102218
FDQ37,OUT049,3156.7443620870363
FDC23,OUT035,3228.3725505716197
FDV13,OUT035,1441.0366614264144
FDK33,OUT046,3350.7534018181254
FDO33,OUT013,2300.6960627567905
FDN21,OUT017,2309.3413117770833
NCW06,OUT027,5347.959295131059
FDI38,OUT035,4444.182134626241
FDC21,OUT027,2519.256390899592
NCS05,OUT046,2140.208354123022
NCN53,OUT049,921.3260399148769
FDV40,OUT010,176.69338089251247
FDG60,OUT017,4380.483443001471
NCY30,OUT027,5045.037051168573
FDM40,OUT045,2191.5880803471405
NCO30,OUT046,2873.63834005223
FDK10,OUT046,3040.8942037113366
FDM36,OUT045,3024.883484013837
FDN10,OUT013,1849.2472343144773
FDM46,OUT018,1244.5394997211715
FDX50,OUT049,1521.911398086243
FDP33,OUT045,4180.173184663716
FDO12,OUT045,2868.830952764683
FDC28,OUT013,1520.2508199465105
FDO31,OUT045,1247.0035348465651
FDX45,OUT035,2686.123659603091
FDV21,OUT049,2120.6759772835053
FDH04,OUT049,1126.4230403613628
NCG54,OUT013,3136.318452385262
FDO13,OUT046,2521.9310890076717
FDA09,OUT027,4902.851862067254
FDC38,OUT017,1974.503727810234
NCO42,OUT046,2175.3017484724646
FDL45,OUT049,2145.1218113129416
NCK31,OUT013,527.8547450166171
FDM39,OUT017,2615.760693404728
FDC22,OUT010,664.3349901115488
FDF46,OUT046,1828.8360882641136
FDQ37,OUT045,2674.2975758686316
FDH41,OUT010,515.4277463527177
FDQ04,OUT046,737.9781481003927
NCQ02,OUT027,4623.89572812857
FDJ57,OUT027,5199.392095564968
NCE07,OUT049,2137.87671138533
FDE56,OUT013,992.0453099482198
FDI20,OUT049,4393.0681436144905
FDK36,OUT018,639.5988802251992
FDP08,OUT027,5578.128107306191
FDF44,OUT017,2366.105091999725
NCU53,OUT017,2486.0374008601298
FDF47,OUT035,3803.8721257544103
FDS55,OUT010,240.77748405433883
FDZ52,OUT010,38.75949565496559
FDL04,OUT018,1285.9645055237993
NCM26,OUT035,2997.000083315385
FDX43,OUT049,2310.068980201949
FDP52,OUT049,3929.728846696259
DRK49,OUT045,806.6078056131591
FDE38,OUT013,2324.549169122331
DRF13,OUT035,2818.443785919885
FDK41,OUT010,175.49850596442394
FDJ04,OUT027,3001.494163320231
FDZ44,OUT018,1729.6952492108555
FDS11,OUT013,3413.7225903956564
FDA55,OUT049,4317.184887685608
NCW53,OUT046,2353.0322651537026
FDB49,OUT027,2442.3942041584596
FDD23,OUT017,3094.3417964927216
NCV42,OUT045,1695.6306362080431
NCZ29,OUT018,1707.3515638182873
FDQ26,OUT013,753.0346171640399
FDV08,OUT017,646.0766586144082
FDC53,OUT049,1271.0092939483013
FDV58,OUT010,235.9297151723866
NCP02,OUT019,252.98941215260297
DRI37,OUT045,786.8164131336476
FDQ12,OUT049,4512.125872179909
FDE33,OUT046,1300.9033489544652
FDX27,OUT045,1298.3774538710022
FDM22,OUT017,794.6790511141662
NCH30,OUT019,361.0115748034934
FDC04,OUT017,3817.04617190496
FDO38,OUT046,1165.0928799858104
FDV52,OUT027,3186.1567797208168
FDB32,OUT013,1617.5325464422272
FDV43,OUT018,522.2721476524732
FDI24,OUT018,2829.1729007470403
FDR40,OUT017,1671.4031309188463
FDW02,OUT049,2271.543221759689
FDE44,OUT049,872.1581174253287
FDL38,OUT046,1472.6833586603823
NCT54,OUT010,170.628816576549
DRJ39,OUT010,513.3082747327762
FDW55,OUT049,4893.869248031162
DRF13,OUT019,357.1243325719196
NCW17,OUT049,2555.171466707496
FDP13,OUT035,775.6967349532821
FDS08,OUT018,2286.3377648208607
NCP17,OUT035,1147.1176654348294
NCO53,OUT035,3166.203550246312
FDH19,OUT045,2727.2247907303004
FDJ04,OUT017,1874.7935052403182
FDG10,OUT049,602.0476903921334
FDA40,OUT010,156.06912442772918
FDI53,OUT045,2556.901477795332
FDU09,OUT010,151.64658165639406
FDK60,OUT045,1415.769838771536
FDR43,OUT017,447.65477120343144
FDW22,OUT017,3531.4720697035355
DRP47,OUT010,632.197626481262
DRG48,OUT010,448.8738070811609
FDA14,OUT035,2857.348723009473
FDU49,OUT013,1236.6648813441918
FDK28,OUT045,4586.810898100567
FDT19,OUT046,3129.5590936278822
NCQ42,OUT045,1922.7940206748542
FDD03,OUT045,3023.896419727862
NCM53,OUT013,1748.9131004494989
NCX53,OUT045,2282.34055182333
FDV14,OUT027,2509.323958811938
NCZ54,OUT017,2993.4972278940722
FDB39,OUT013,786.4164123842686
DRC24,OUT046,2468.4726250089598
FDY36,OUT013,1093.8205887182755
FDN01,OUT035,2681.6196626416777
DRH25,OUT046,890.6439652621058
FDV08,OUT046,896.6141256532642
NCP53,OUT049,4596.996694800593
FDU52,OUT010,533.9593121127863
NCI42,OUT045,3022.393825754382
FDZ14,OUT035,2120.449165274265
FDF11,OUT046,3735.278074226698
FDQ13,OUT018,1061.8085538713422
FDO32,OUT010,12.806038299086243
DRJ37,OUT018,2158.967499751665
FDY43,OUT046,3001.034127277931
NCT41,OUT017,2699.110189114864
NCV17,OUT045,2087.716769972896
FDM04,OUT027,1417.2325480579198
DRB48,OUT018,439.3499846818716
FDM24,OUT013,2693.187832162181
FDT37,OUT049,3971.599183647356
NCO05,OUT010,243.0979767896373
FDL13,OUT046,3463.450120471013
FDL15,OUT017,2472.8869795653313
FDB11,OUT018,3245.854050252973
FDL14,OUT019,267.7968455644066
FDY10,OUT019,161.2284278829952
FDJ40,OUT049,1988.1276975732553
NCW18,OUT046,3506.003689663387
NCY06,OUT013,2077.3420346187013
DRE13,OUT018,1313.5117133389037
FDA26,OUT045,3335.5098207825104
NCE19,OUT010,218.38388101321647
FDE33,OUT035,1315.9131894058876
DRL59,OUT027,1404.7099472699942
FDY07,OUT046,769.7837814574611
FDF57,OUT018,2561.332517702325
FDM58,OUT035,1849.423353438239
FDP26,OUT027,2828.8754651373106
FDY32,OUT046,2815.0848375194173
FDD51,OUT010,122.3507368486225
FDU22,OUT018,1692.486373140946
FDZ49,OUT018,3671.842261657733
NCI42,OUT017,3879.379478929029
FDT04,OUT027,1035.2953104955707
NCU41,OUT045,2751.7802753620567
FDS56,OUT045,3965.289815305628
NCN42,OUT017,2773.623142260124
FDK34,OUT046,3893.186338265965
FDB03,OUT017,3733.458186610891
DRJ25,OUT035,651.9634323036597
FDT25,OUT027,3419.1304198836297
FDN20,OUT013,2799.173641920943
FDP09,OUT013,3758.102311409672
FDM20,OUT019,-102.48020043073915
NCG55,OUT046,1996.5162323751308
NCP14,OUT045,1627.3505717414362
NCH06,OUT046,2616.9590168002824
FDV52,OUT013,1924.5510609169821
NCL07,OUT035,811.9000222422934
DRJ11,OUT027,5456.241965360566
DRO59,OUT013,1061.3320659608721
FDW15,OUT010,251.53590795610063
NCQ30,OUT035,2099.8514900034415
NCN54,OUT019,174.39529471717879
FDY01,OUT027,3304.3216382668966
FDX39,OUT035,3933.0133137692887
FDH53,OUT027,2483.7849802831593
FDA57,OUT035,726.9909233634689
NCC07,OUT010,277.90789214484107
FDU28,OUT013,2848.6005449074064
FDK36,OUT010,16.078989304108156
FDR36,OUT018,489.2243202761014
NCQ17,OUT035,2674.7173026711016
FDS28,OUT019,212.05817949963136
FDE08,OUT045,2477.497378879294
FDU22,OUT046,1927.5793751944282
FDG41,OUT045,1361.7598086200521
FDO31,OUT010,176.03670926225226
FDM21,OUT019,737.6568440658434
FDU40,OUT017,2872.0902837179024
FDV36,OUT018,1949.448898655938
FDT10,OUT027,1679.6731072699558
FDX38,OUT045,870.8553008630893
NCU30,OUT027,4133.517100377335
NCV06,OUT049,3358.8874612218115
FDT16,OUT035,4595.956694223471
NCP41,OUT027,2455.5904545627404
FDZ56,OUT017,3206.792139371226
FDC22,OUT035,3296.6031604903774
FDU10,OUT035,561.6891123078638
FDS46,OUT045,1861.2535864081317
FDO08,OUT049,2581.2698575676122
NCV42,OUT018,1465.5646220383762
FDP33,OUT035,4262.881150863778
FDJ12,OUT046,3675.321410049559
FDH04,OUT045,1377.9857662636398
NCU54,OUT013,3390.3149482210033
FDO36,OUT010,518.2950573569622
FDT37,OUT027,6286.659260385494
FDD14,OUT010,423.0155838163491
FDA16,OUT013,3481.8295174324344
NCS42,OUT019,250.83987569300032
FDP10,OUT019,274.203547763782
FDQ28,OUT049,2750.708377811134
FDK57,OUT010,153.88834303720225
FDK02,OUT013,2081.698630465171
FDW47,OUT018,1729.0912510277594
NCC42,OUT018,1776.1192631689044
FDQ37,OUT018,3169.291641069724
FDL40,OUT046,1490.4113507664629
DRE13,OUT010,177.79700703009252
FDQ34,OUT027,2744.6295300271086
NCB54,OUT046,1848.8847075687324
FDS48,OUT049,2594.6772054886637
FDO15,OUT045,972.5306220381453
NCT30,OUT013,923.7460117672277
FDU49,OUT027,2341.8932246628883
FDE21,OUT046,2263.1051354766555
FDS49,OUT019,209.32072884317452
FDT38,OUT027,2339.302439134475
FDZ01,OUT045,1431.124945291982
FDC41,OUT035,1309.1140117712598
DRG13,OUT010,439.3484801144562
NCZ42,OUT018,3504.2130987225955
NCM07,OUT045,1242.1860471916998
NCV17,OUT018,1937.31880958511
DRK39,OUT035,1345.4302966538814
FDS37,OUT018,1728.064697622032
FDV12,OUT019,180.49496806427405
NCG19,OUT018,3542.4640759731033
FDS51,OUT013,916.5936077901292
NCO14,OUT046,567.322667144352
FDC38,OUT046,2066.307872703084
FDN15,OUT046,2114.5735567556985
NCH42,OUT013,4240.244289935158
FDQ22,OUT046,545.5741130866007
FDC05,OUT013,3225.0542304531036
FDZ31,OUT013,3536.443905043582
DRJ23,OUT049,3112.9662902026557
FDC52,OUT035,2707.7099927262625
DRD12,OUT010,249.3292088286829
FDV55,OUT017,2602.857964168485
FDD32,OUT046,1307.9538637226813
FDR01,OUT049,3724.1167507017685
FDY08,OUT019,353.1346918754758
FDQ45,OUT045,2516.38748637242
DRN11,OUT027,3466.813792614344
NCS05,OUT018,1737.3355486294677
FDY32,OUT035,2886.884266857027
NCD31,OUT045,2774.8095038586766
NCE06,OUT049,2282.9289386195082
NCP14,OUT046,1822.922254883244
NCF18,OUT019,648.2642315368946
FDF14,OUT018,2187.5348738476873
FDB22,OUT017,2150.2704046177632
NCH54,OUT049,2910.431218363086
FDU27,OUT035,676.7847880809684
FDS58,OUT027,4249.287115736315
NCU29,OUT035,2769.800626137736
FDJ57,OUT013,3343.336590123319
FDL56,OUT049,1255.1569799457013
FDH60,OUT035,3509.4635742771743
FDN24,OUT018,752.7650832299809
FDD02,OUT017,2158.025660697358
FDP15,OUT017,4808.778599405017
FDB28,OUT027,5396.468822960839
DRC49,OUT045,2146.1410749858696
NCG30,OUT018,1782.0460912240524
FDJ14,OUT049,1214.5652427503092
FDL52,OUT045,506.1401505191767
NCG19,OUT027,5820.494184164984
NCN41,OUT035,2135.0593649848356
FDW22,OUT013,3542.6152097505114
FDI02,OUT013,1838.2685651790816
FDV51,OUT045,2660.0535614427477
FDV48,OUT046,1303.0562282884666
NCL17,OUT019,350.0861928479356
FDP46,OUT045,1318.3469123120183
FDU10,OUT045,445.94128677692953
FDT37,OUT010,214.0454757994657
FDI27,OUT035,676.7990416243892
FDN51,OUT046,4005.3230920409223
FDW07,OUT035,1243.229896068502
FDN45,OUT049,3296.493583930028
DRN37,OUT027,3988.589096515124
DRF48,OUT049,3294.3105120408177
FDP38,OUT019,48.57276380331258
NCX18,OUT027,5117.187467813801
FDK45,OUT018,1567.2008971057608
FDZ37,OUT049,1207.1898937378958
FDS50,OUT018,3329.536041236892
NCR54,OUT018,2799.7435436602605
NCS17,OUT035,1556.4579639204107
FDV31,OUT046,2847.186164198296
DRE27,OUT017,1393.756115203479
FDN60,OUT013,3039.85131208447
FDK26,OUT013,3571.2929119575833
FDX37,OUT018,1092.4171864435564
FDW31,OUT046,2705.948699183791
FDX26,OUT018,3342.941357103403
DRL49,OUT019,158.38647351250452
FDU49,OUT017,1314.554451024624
FDY58,OUT046,3835.812643428127
FDN03,OUT045,4525.046829750247
NCV06,OUT010,589.3669253023653
FDH53,OUT045,1283.5624504758175
FDG31,OUT018,877.5429610477136
NCC06,OUT045,2156.3484610576156
FDS13,OUT049,3754.2540787241896
FDP16,OUT035,4252.929306948997
FDA35,OUT013,2261.5750060610794
DRP47,OUT018,3933.131776511812
FDY28,OUT010,552.7421679652716
FDY20,OUT035,1435.8684636483235
NCH30,OUT017,1726.4522253682821
NCR29,OUT019,306.4613673315449
NCP05,OUT013,2562.824400732612
NCF30,OUT019,329.30382550036745
FDA08,OUT035,2543.173524151506
FDN51,OUT027,6931.4910554710905
FDH12,OUT046,1587.3249359043089
FDY39,OUT017,3688.4590394009433
NCO53,OUT045,2788.0191019071194
FDB40,OUT046,2916.2714846123267
FDH02,OUT049,1231.998961376215
FDY11,OUT027,1697.0742402690382
FDQ09,OUT019,220.15615417483295
FDP16,OUT013,3726.5288080796026
NCF55,OUT018,386.8448809272383
FDY09,OUT027,4700.398712110485
FDY39,OUT045,3459.7585925301755
NCU53,OUT049,2672.930161931657
NCT41,OUT049,2592.9704527401527
FDJ45,OUT046,532.2628640399878
FDR28,OUT013,2723.4025949540483
FDN08,OUT013,1976.817106267984
FDJ07,OUT049,1893.0371335307625
FDZ09,OUT027,4003.492355020366
FDQ14,OUT017,2406.379320367377
FDY12,OUT027,1367.7534049607068
FDK57,OUT046,2092.9273182095385
FDD20,OUT049,2271.474172250128
FDS36,OUT018,1983.8316667480497
FDI40,OUT049,1744.9970902177567
FDJ40,OUT045,1943.9390680170777
FDE08,OUT013,2496.7453275975945
DRK01,OUT013,1413.1871818478007
FDC58,OUT049,658.7128688188178
FDE50,OUT046,3012.706167441604
FDX48,OUT035,2762.1902501322925
DRM35,OUT018,2316.4468177820254
FDG41,OUT013,1569.9607896923753
FDB52,OUT046,2812.9490274621753
FDV19,OUT045,2833.1534238889762
DRG48,OUT017,2579.44082774912
FDI26,OUT013,2808.4672175664323
FDU11,OUT019,235.47800874043284
FDF59,OUT019,239.89790893714792
FDR07,OUT049,1312.3236076863902
NCE06,OUT017,1987.247139635615
FDE10,OUT046,2194.3508231633537
NCO55,OUT046,1716.1456584543662
FDZ13,OUT013,705.958434087379
FDT50,OUT017,1627.7391241144212
FDH12,OUT010,319.77261621395877
FDD21,OUT045,1783.04678496485
NCM05,OUT013,4618.134281555758
FDK04,OUT013,770.3314801194026
FDN33,OUT017,1573.6532450881289
NCM18,OUT010,130.2384264304099
DRC25,OUT049,1386.7655652365029
FDT47,OUT017,1917.576073922121
FDD45,OUT027,2812.1244840922877
NCD07,OUT018,1467.7809472125355
NCY54,OUT010,424.51554918994657
FDL12,OUT049,968.0201441713235
FDL02,OUT017,1814.1803154512584
FDC60,OUT035,1486.7698513864927
FDR37,OUT017,3186.369773868704
FDY16,OUT017,3739.422546673946
FDU26,OUT045,1731.357471542099
FDN24,OUT013,824.014770274528
FDH44,OUT013,2293.9558573456793
FDE23,OUT010,177.46564357723844
FDW60,OUT017,3064.22365371292
FDQ55,OUT049,2123.9526199884267
FDV32,OUT027,1967.802724151534
FDV03,OUT010,537.5737820723721
FDY14,OUT010,960.6938800043356
NCL55,OUT027,5432.2103062330225
DRF25,OUT017,650.3495169881899
FDX03,OUT046,643.9002270102735
FDF40,OUT045,3833.7508174679347
FDX24,OUT010,330.4076479208811
FDA25,OUT049,1631.0487480746815
FDH21,OUT018,2543.8405634514957
FDB47,OUT010,836.5257935321055
FDT34,OUT019,271.656757819078
FDS39,OUT010,261.73176574726443
NCU05,OUT046,1180.177755957815
FDE02,OUT049,1456.9805803713118
FDL25,OUT035,1536.2289728543374
FDC50,OUT049,1618.3713963754028
FDZ32,OUT049,1623.5121197637748
FDV14,OUT045,1336.2059468181856
FDR07,OUT045,1251.655820125284
FDB26,OUT049,853.1992674428014
NCR50,OUT045,2769.737031109919
FDP01,OUT018,1786.4135081279983
FDH57,OUT045,1873.7333420381021
FDM60,OUT027,1114.4948991243843
FDA45,OUT017,2222.0876183568917
FDU55,OUT017,4500.122702373875
FDH40,OUT035,1444.2279298437638
FDG40,OUT019,91.26617656932542
FDT12,OUT049,3896.2033417212388
DRL59,OUT045,912.3035391605189
FDT47,OUT018,1647.2075704332206
FDI60,OUT017,1013.9210032478499
DRF51,OUT027,961.0328898606274
NCK31,OUT049,737.7292192239903
FDB08,OUT045,2380.5633104993917
FDM44,OUT035,1798.3152170613084
FDD46,OUT018,2216.6875245468746
FDR27,OUT019,243.49327276247058
FDV56,OUT010,205.3411064079799
FDM02,OUT049,1321.289283996683
FDU45,OUT018,1691.9991093338565
FDZ10,OUT017,2095.3440973710217
NCK31,OUT010,61.12489352232831
FDR27,OUT035,2271.1606171178455
FDF33,OUT013,1596.58186489498
FDJ36,OUT046,1834.3221554723436
FDP33,OUT049,4760.019136559978
FDG17,OUT046,4559.255628665493
FDG47,OUT027,6026.399239092082
NCW29,OUT046,2071.7217693607863
DRH59,OUT017,1117.9471090492755
FDR32,OUT017,3487.908962147372
FDP48,OUT035,3801.1072238962156
FDG17,OUT035,4031.167183410958
DRJ59,OUT017,667.2314297127318
FDY48,OUT027,2700.7928769766604
FDB02,OUT046,2867.510316076202
FDN10,OUT019,411.94042171699584
NCD55,OUT035,871.6664161771674
FDX34,OUT013,1946.12725611147
FDZ38,OUT045,3480.3510873807563
DRF37,OUT049,4579.605030707638
DRL47,OUT019,220.32299387262526
FDL27,OUT035,976.1836797159915
NCP53,OUT035,4145.952299834336
FDT03,OUT019,213.60104979979707
FDJ28,OUT035,3769.5847222446746
FDF40,OUT018,3280.6735276270097
FDA32,OUT035,4028.3504183387895
NCP02,OUT017,792.1459552335666
FDZ31,OUT045,3084.5091939028675
NCQ29,OUT013,3828.311933846776
FDP57,OUT010,182.15914843341957
FDL32,OUT027,3205.427258340781
DRB01,OUT035,3552.4751546075668
FDJ40,OUT046,1874.3045279976009
FDO24,OUT018,2249.6972323544055
FDO11,OUT018,3302.976256344788
FDA56,OUT035,2200.02390983791
FDF02,OUT045,1482.2239610824665
FDA10,OUT013,2169.761388265772
NCI55,OUT017,2446.9797812255906
FDZ40,OUT010,89.3909222155289
FDV08,OUT049,779.1295437106813
FDN48,OUT013,1499.5782377923035
FDU57,OUT017,2591.283554378402
DRF49,OUT013,1623.2226294961886
FDS02,OUT035,3330.1260962978126
FDS43,OUT046,3139.9958094225976
FDT16,OUT013,4718.9118217805335
FDX19,OUT027,5818.520727095581
FDK15,OUT046,1679.7830689135758
DRA12,OUT049,2331.0112016180724
FDY35,OUT017,903.6584136085689
NCU42,OUT013,3192.139226974466
FDD26,OUT013,3391.63758945732
FDR11,OUT018,2646.469286685725
NCP53,OUT045,4238.159890188946
FDP34,OUT045,2730.1869988339895
NCV41,OUT019,240.64368885443355
FDN20,OUT018,2686.4191918802603
FDZ16,OUT018,3384.575065088493
FDZ28,OUT049,2209.2964993090936
NCL55,OUT013,3869.1021208547863
NCJ17,OUT046,1387.8205041215674
FDT37,OUT046,3491.3676798090987
FDV51,OUT049,2769.210296411834
FDZ28,OUT035,2233.0951872418627
FDN27,OUT013,1826.0942977329396
FDS14,OUT019,430.80664981851487
FDZ58,OUT045,1804.587456793311
FDD46,OUT046,2323.1858891995957
FDJ03,OUT035,887.5576999489207
FDU03,OUT010,315.6264815767893
FDA33,OUT027,3851.427015592213
NCW53,OUT035,2876.402500821099
NCC55,OUT017,546.6046550482456
FDP52,OUT019,880.3730685242286
FDE39,OUT049,2083.92032258128
FDB44,OUT035,3831.8310949249535
FDG59,OUT013,709.6871051762035
FDI05,OUT013,1263.4414412001622
FDF59,OUT045,1808.979412662645
FDM39,OUT019,233.16537000787082
FDB14,OUT013,1422.9111681333009
NCS05,OUT019,392.04879375841733
DRJ35,OUT045,899.4080802135992
FDO31,OUT019,244.7740182798938
FDA31,OUT046,2656.2036654318736
FDX40,OUT049,574.3635513218483
FDW56,OUT045,3135.5921419581114
FDH09,OUT018,489.20522053239785
FDA52,OUT019,375.16051327007335
FDF20,OUT019,438.7151270350044
FDE40,OUT046,937.1505824159499
NCU17,OUT046,1861.4887011645371
NCP14,OUT035,1831.1403969971484
FDN25,OUT027,1695.0905212653888
FDU39,OUT049,1096.2707780579672
NCM05,OUT017,4550.917960383062
FDU07,OUT017,2294.6559715138046
FDF28,OUT049,2128.7205384783097
FDR57,OUT049,2895.070220296763
FDJ33,OUT013,2181.4794204515965
DRH23,OUT035,988.7034870479043
FDQ52,OUT046,4578.764458182224
DRK13,OUT035,3024.853344403994
FDP09,OUT046,4089.523456998748
FDR08,OUT027,2700.352066343809
FDV50,OUT045,1715.5476175566034
FDT13,OUT049,3583.168929924802
FDJ27,OUT027,2774.4425242686193
FDH21,OUT046,2501.2895910375582
FDW14,OUT027,2392.2787225017914
FDL52,OUT049,664.3467170428314
FDW28,OUT017,3616.5067998577674
FDL40,OUT049,1504.578762431178
FDE24,OUT046,2269.8209048788303
FDX35,OUT049,4151.3047892227205
FDP46,OUT017,1321.8724241163789
FDX56,OUT045,3679.1710713572847
FDQ45,OUT049,2758.227945825155
FDK50,OUT027,4124.292240349035
FDY26,OUT045,3856.19593592801
FDQ09,OUT017,1758.0325437405763
FDN39,OUT049,2701.78452622392
FDP13,OUT017,718.5227407340046
FDR51,OUT013,2446.07302102896
FDZ49,OUT010,490.85567239449847
FDL28,OUT018,2972.4764026385383
FDZ10,OUT035,2041.3767893399452
FDK38,OUT013,2162.5934134538347
DRL49,OUT027,3064.079545232275
FDR15,OUT013,2192.380213413847
FDQ24,OUT035,4567.023553247195
FDD56,OUT013,3226.9856602044874
NCR42,OUT046,486.0465449195507
FDH52,OUT045,1049.82415167448
FDH57,OUT019,324.1131256884874
FDR15,OUT010,316.27708899823233
FDJ34,OUT035,1792.0866026040644
FDW37,OUT035,1341.5837462073143
FDQ23,OUT018,1540.6955795665706
FDP34,OUT013,2834.5504929835693
FDE04,OUT027,4965.464272329348
FDC48,OUT045,1216.2535516869323
FDA47,OUT019,266.616079234479
FDI35,OUT018,2930.432021948405
NCV05,OUT013,1985.2511669349547
FDR28,OUT045,2871.3188670366744
FDH31,OUT017,1784.8785882231539
FDP59,OUT019,233.86987509969106
FDS19,OUT018,949.1652347731725
FDM60,OUT045,699.784431674791
FDJ44,OUT018,2734.183002858472
DRH51,OUT017,1364.599981200576
DRC25,OUT017,1442.136239760336
DRE25,OUT013,1630.627331373303
NCX05,OUT049,2108.3980937191795
FDR11,OUT017,2771.0379542134906
DRP47,OUT045,4925.801119133488
DRC49,OUT019,220.41779407545437
FDQ47,OUT027,1033.9557618573695
FDL20,OUT013,1821.406879849107
FDM34,OUT035,2086.7768720432077
NCN55,OUT013,4193.110558384781
FDD41,OUT035,1793.3756928811258
FDE52,OUT049,1280.2391130002538
NCT18,OUT019,513.2471926022797
FDJ32,OUT018,675.107887508978
FDE16,OUT046,3966.4223794015434
FDZ09,OUT045,2788.6344615279777
DRZ11,OUT046,1713.2112790342442
FDK41,OUT049,1300.940022351233
FDE56,OUT049,1058.6412455140444
FDH34,OUT013,3346.935795920277
DRI49,OUT013,1116.9059151178883
DRI59,OUT046,3926.5996521501474
DRC36,OUT049,2838.864724777265
FDS15,OUT019,307.469886986139
FDI07,OUT018,2575.510634877332
FDZ15,OUT018,1572.0756264767874
NCX41,OUT027,5701.4309878846225
NCO29,OUT019,341.0549109239453
FDF57,OUT013,2858.7886449737284
FDI33,OUT035,1510.4104423176977
DRJ47,OUT049,2810.0589075647304
FDB34,OUT046,1376.6232252935627
FDY22,OUT027,3287.415076430687
DRL11,OUT017,2639.661446038157
FDY46,OUT035,3234.587593648298
FDG17,OUT013,3968.2973105113247
FDE52,OUT018,1160.230999773001
DRP47,OUT027,6747.972253087252
FDO01,OUT010,117.51784259212097
FDL09,OUT046,2630.065940085868
FDR57,OUT013,2690.601363219923
DRD37,OUT035,880.8357947127522
FDQ36,OUT027,1080.3607819177605
FDL33,OUT049,3273.644711789656
FDL48,OUT045,733.8590930000079
FDL28,OUT049,4084.479896337883
NCN29,OUT046,701.9909777207331
FDO13,OUT035,2739.022315615822
FDB38,OUT045,2640.8501962060013
FDI36,OUT035,3215.697450276131
FDI58,OUT035,1657.9996858604036
FDH22,OUT018,1934.3788089605873
FDQ27,OUT013,2170.522975965558
FDT33,OUT046,2673.553870811825
FDC56,OUT045,1691.0211343519445
FDF14,OUT046,2377.308252994765
FDQ39,OUT017,3893.100667553343
NCM43,OUT017,3038.892803435233
FDS46,OUT035,2198.1161822908493
FDI22,OUT049,3892.1782589468476
NCE43,OUT045,2803.214793509151
FDZ36,OUT010,476.6839431196678
FDR13,OUT019,336.0762907479861
FDP46,OUT018,1224.4834573098956
FDW56,OUT019,575.9632817486671
FDB40,OUT017,3097.428160217941
FDM28,OUT018,2557.932955804647
FDV49,OUT013,4443.979467394738
NCS53,OUT018,2623.600514421571
FDO03,OUT049,4544.999914237836
FDT15,OUT035,3479.8964012099786
FDD33,OUT049,3563.8202032152353
FDX13,OUT017,4812.802332784688
FDH60,OUT013,3148.7496013293617
DRH51,OUT046,1370.1134213411592
NCL07,OUT049,660.0292425654409
FDW51,OUT045,2841.190737194758
FDF21,OUT019,473.23631489366244
FDH26,OUT019,345.5739188085585
FDJ03,OUT049,859.8556288865485
FDU35,OUT017,1789.3150259119989
DRL01,OUT018,3255.864285276525
FDE59,OUT045,588.123686807841
FDI60,OUT035,1059.323216844519
DRH39,OUT035,1186.5565011876654
