Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL56,OUT046,1398.3809696014189
FDH17,OUT018,1329.7932490091434
FDP37,OUT046,2014.0779724900515
FDG09,OUT019,1145.0069782205676
FDA55,OUT045,3489.2432271000466
FDX31,OUT049,3851.920961353176
FDJ41,OUT045,4079.692843525159
DRC24,OUT045,2412.7127645438513
FDQ21,OUT035,2116.233310321943
NCT54,OUT045,1401.2135983388198
FDH08,OUT049,3750.462083822986
FDY38,OUT018,3447.165982564554
DRM11,OUT010,2196.919817859185
FDG32,OUT049,3577.709789594815
NCH18,OUT046,3854.086472912434
FDI20,OUT035,3492.831572637795
FDA33,OUT018,2083.9799107681392
FDN45,OUT013,3549.63611118789
FDT45,OUT010,-976.677738328935
FDR32,OUT035,3806.939373305729
FDA48,OUT017,3575.2720808210106
FDN23,OUT017,2447.049246621953
NCR18,OUT035,856.5771457181362
FDD45,OUT046,1516.039599125101
FDI22,OUT018,2997.8451649326907
FDT09,OUT013,2210.6734639336933
DRC24,OUT027,3900.053624330975
FDT39,OUT046,2437.571690509044
FDX28,OUT045,1499.3574882310368
FDA50,OUT018,1256.7205843792108
FDT33,OUT027,4178.922988848495
FDQ60,OUT049,2066.5969014690836
NCM19,OUT018,1502.038266928726
FDF40,OUT046,3970.8237078190423
NCI30,OUT035,3985.246688144887
FDK34,OUT049,3866.1942085868945
FDA38,OUT027,5244.14986060187
FDT02,OUT045,584.305099373239
FDC11,OUT017,1516.1710922470834
FDD08,OUT046,690.7951545258087
NCS29,OUT046,4124.317669564853
DRI03,OUT010,877.7105730653265
FDK48,OUT035,1352.8893517262718
FDM52,OUT049,2490.489327179788
FDP49,OUT035,1135.1861473686706
DRA24,OUT046,2647.1581668785057
NCJ43,OUT049,2825.4353407529616
FDE11,OUT045,2880.8552644412216
FDP01,OUT049,2596.2908888231227
FDQ59,OUT018,1146.2904785880887
FDA43,OUT019,1184.497860762857
FDL14,OUT017,2604.2032196236833
FDV50,OUT010,58.40416200559662
FDT01,OUT027,4800.964481578989
NCC42,OUT035,2357.102028482004
FDO28,OUT046,1910.9425813265932
FDD32,OUT019,-537.4038512431937
FDV45,OUT035,3097.6539909362896
NCW17,OUT019,116.1995903135753
NCJ17,OUT027,2801.9718905401364
NCF18,OUT049,3085.258737141343
FDP01,OUT045,2421.415936451394
FDH24,OUT045,2445.8710122624248
FDI38,OUT027,4810.730013405846
FDX03,OUT035,941.769637136005
FDY28,OUT046,3407.508817074464
FDN34,OUT018,2484.85707086811
FDJ02,OUT045,2358.2796502980814
FDW40,OUT019,373.8998637755585
FDX03,OUT017,867.9084327206367
FDE17,OUT027,3921.2751111587986
FDT58,OUT046,2663.182043852728
FDI38,OUT013,3378.5323680725487
FDW22,OUT035,3729.2631459327326
FDS15,OUT027,3249.2126624101243
NCX06,OUT013,2902.205951336225
DRK47,OUT035,3768.391893422309
FDC23,OUT027,4290.921644767115
FDM56,OUT010,-182.29964317425538
FDP21,OUT046,3070.443339689419
FDP58,OUT046,3450.294553210655
FDA27,OUT019,2175.188647014615
FDK41,OUT019,-535.8049879902908
NCH42,OUT046,3628.943758405029
FDG29,OUT045,638.8177048639762
FDW15,OUT018,2166.5750593748553
FDD28,OUT018,708.1446735254119
FDQ37,OUT049,3164.6973722286043
FDC23,OUT035,2984.791705666418
FDV13,OUT035,1635.8727957640633
FDK33,OUT046,3364.4580474854893
FDO33,OUT013,1845.0561449025224
FDN21,OUT017,2685.6798949802455
NCW06,OUT027,4479.0357548134925
FDI38,OUT035,3480.890541868919
FDC21,OUT027,3232.929599712986
NCS05,OUT046,2109.738740274347
NCN53,OUT049,718.5813213626454
FDV40,OUT010,-670.9804773944752
FDG60,OUT017,3794.8329511908664
NCY30,OUT027,4334.683255264506
FDM40,OUT045,2174.3803256258802
NCO30,OUT046,2891.0549239101356
FDK10,OUT046,2932.5701140317196
FDM36,OUT045,2708.6574714025783
FDN10,OUT013,1925.7192422186688
FDM46,OUT018,1222.291263760735
FDX50,OUT049,1886.1160990594228
FDP33,OUT045,3947.9729135579823
FDO12,OUT045,3034.2824678114807
FDC28,OUT013,1814.1128055762626
FDO31,OUT045,1309.69373340367
FDX45,OUT035,2602.576566278105
FDV21,OUT049,2091.824665446037
FDH04,OUT049,1631.2292687915785
NCG54,OUT013,2695.736668969727
FDO13,OUT046,2595.6911472744496
FDA09,OUT027,4330.557830368867
FDC38,OUT017,2236.8324718820068
NCO42,OUT046,2276.126487532865
FDL45,OUT049,2088.859588603739
NCK31,OUT013,885.6779914480303
FDM39,OUT017,2963.5693921977468
FDC22,OUT010,1162.999453896251
FDF46,OUT046,1852.2385712990194
FDQ37,OUT045,2955.3493166835337
FDH41,OUT010,1444.17449967956
FDQ04,OUT046,686.3068192859249
NCQ02,OUT027,4439.183116716265
FDJ57,OUT027,4480.925978547963
NCE07,OUT049,2330.9681646517565
FDE56,OUT013,1046.6838101548901
FDI20,OUT049,3421.0731452341274
FDK36,OUT018,563.4610783304082
FDP08,OUT027,4526.4760716749915
FDF44,OUT017,2256.76698736336
NCU53,OUT017,2757.789675865849
FDF47,OUT035,3690.789260685174
FDS55,OUT010,455.0848964509936
FDZ52,OUT010,-168.46952756208862
FDL04,OUT018,1408.7056186295094
NCM26,OUT035,2556.927797600321
FDX43,OUT049,2774.054621187593
FDP52,OUT049,3738.1616574297254
DRK49,OUT045,633.1604235903982
FDE38,OUT013,2672.076940208111
DRF13,OUT035,2455.44634054394
FDK41,OUT010,-574.8151715275087
FDJ04,OUT027,3364.8275715155287
FDZ44,OUT018,1636.6281158639845
FDS11,OUT013,3649.384398365048
FDA55,OUT049,3695.476911238941
NCW53,OUT046,3054.4197748932784
FDB49,OUT027,3112.6661459855654
FDD23,OUT017,3147.4620387350255
NCV42,OUT045,1694.4820781050562
NCZ29,OUT018,1739.8652279622456
FDQ26,OUT013,1035.0420692894431
FDV08,OUT017,814.7494268729331
FDC53,OUT049,1726.9269885336337
FDV58,OUT010,1195.9734688746662
NCP02,OUT019,-955.0037585303346
DRI37,OUT045,835.2947310086026
FDQ12,OUT049,3735.756570711487
FDE33,OUT046,1292.3708778403595
FDX27,OUT045,1482.6725697698007
FDM22,OUT017,999.0084166963454
NCH30,OUT019,-99.71374455269097
FDC04,OUT017,3914.7277683758043
FDO38,OUT046,1297.249389740132
FDV52,OUT027,3360.954424374673
FDB32,OUT013,1566.9812905942385
FDV43,OUT018,502.6256581143772
FDI24,OUT018,2554.6344460507826
FDR40,OUT017,1501.0525261800683
FDW02,OUT049,2147.7136657004157
FDE44,OUT049,887.4662348222632
FDL38,OUT046,1503.135042480335
NCT54,OUT010,-403.87151709473585
DRJ39,OUT010,1535.5485522805056
FDW55,OUT049,4076.0132420649766
DRF13,OUT019,402.91699828080937
NCW17,OUT049,2152.48348537566
FDP13,OUT035,863.1323159542599
FDS08,OUT018,2502.9526944984746
NCP17,OUT035,1156.143285438151
NCO53,OUT035,2984.2016372682683
FDH19,OUT045,2687.242170010525
FDJ04,OUT017,1998.648185858722
FDG10,OUT049,1100.7414914991405
FDA40,OUT010,-460.46258852750657
FDI53,OUT045,2546.852602295077
FDU09,OUT010,-933.5591214161334
FDK60,OUT045,1562.330343558746
FDR43,OUT017,690.3762568394347
FDW22,OUT017,3646.3566752309503
DRP47,OUT010,2026.1702346690217
DRG48,OUT010,423.8563746996791
FDA14,OUT035,2476.438794945155
FDU49,OUT013,1504.6494174883132
FDK28,OUT045,4001.0823778011677
FDT19,OUT046,2788.1111429350685
NCQ42,OUT045,1899.6140533239345
FDD03,OUT045,3621.048301870256
NCM53,OUT013,1747.6951487175038
NCX53,OUT045,2168.8431496627563
FDV14,OUT027,2851.2454497376643
NCZ54,OUT017,2651.315810441625
FDB39,OUT013,960.0014095006588
DRC24,OUT046,2437.229135227628
FDY36,OUT013,1256.9546932618764
FDN01,OUT035,2953.8233229786792
DRH25,OUT046,871.4845634140273
FDV08,OUT046,754.7790324047565
NCP53,OUT049,3851.512215480783
FDU52,OUT010,598.3876622905799
NCI42,OUT045,3200.1618604337164
FDZ14,OUT035,2125.4797577870904
FDF11,OUT046,3857.1513732391713
FDQ13,OUT018,1130.9794510051152
FDO32,OUT010,-1141.6055251260273
DRJ37,OUT018,2153.7879317573584
FDY43,OUT046,2667.4011057118078
NCT41,OUT017,2506.272245537235
NCV17,OUT045,2019.446622674178
FDM04,OUT027,2384.908665557849
DRB48,OUT018,412.20421818692955
FDM24,OUT013,2511.219505990228
FDT37,OUT049,4116.016755821995
NCO05,OUT010,-354.1664914309732
FDL13,OUT046,3743.57258142872
FDL15,OUT017,2529.9141513414747
FDB11,OUT018,3258.3382987584446
FDL14,OUT019,641.4365829593421
FDY10,OUT019,-54.95470244448427
FDJ40,OUT049,1925.6239890828929
NCW18,OUT046,3722.193183058499
NCY06,OUT013,2070.8323826312435
DRE13,OUT018,1114.0099237536979
FDA26,OUT045,3421.9124850978055
NCE19,OUT010,-1063.3620884612621
FDE33,OUT035,1494.257881646016
DRL59,OUT027,2328.6582219170473
FDY07,OUT046,774.5429582174294
FDF57,OUT018,2484.703352511917
FDM58,OUT035,1954.151541049923
FDP26,OUT027,3110.763477499312
FDY32,OUT046,2616.330878508669
FDD51,OUT010,-1135.0527093202008
FDU22,OUT018,1635.2256418278748
FDZ49,OUT018,3265.982123619033
NCI42,OUT017,3390.3419156158525
FDT04,OUT027,2095.6962774924878
NCU41,OUT045,2934.2060793060964
FDS56,OUT045,4144.405598725185
NCN42,OUT017,2448.2461930088784
FDK34,OUT046,3773.398751413524
FDB03,OUT017,3906.8548468359354
DRJ25,OUT035,934.8453204261275
FDT25,OUT027,3438.220379645012
FDN20,OUT013,2714.6305946680754
FDP09,OUT013,3411.821995809524
FDM20,OUT019,1952.4612845256668
NCG55,OUT046,1814.0412809823943
NCP14,OUT045,1567.1313726103883
NCH06,OUT046,3852.6477787411804
FDV52,OUT013,1944.5686456106225
NCL07,OUT035,813.970280019572
DRJ11,OUT027,4456.162893060571
DRO59,OUT013,1239.772735476123
FDW15,OUT010,490.5611974656116
NCQ30,OUT035,2070.15709251677
NCN54,OUT019,-683.5597017567115
FDY01,OUT027,3338.5500595780413
FDX39,OUT035,3561.3108827702995
FDH53,OUT027,2848.1496569840024
FDA57,OUT035,854.4033258607715
NCC07,OUT010,-228.0993306948534
FDU28,OUT013,3047.6910935727474
FDK36,OUT010,-1069.8756371210625
FDR36,OUT018,498.5316085483738
NCQ17,OUT035,2571.0164122936553
FDS28,OUT019,-947.7820433583084
FDE08,OUT045,2284.610551882405
FDU22,OUT046,1921.2241236176046
FDG41,OUT045,1726.145268294423
FDO31,OUT010,-600.6954034397463
FDM21,OUT019,2144.146997186464
FDU40,OUT017,3145.8388259526187
FDV36,OUT018,1750.1548602898733
FDT10,OUT027,2474.855079402438
FDX38,OUT045,790.7216210596345
NCU30,OUT027,4036.0143632436852
NCV06,OUT049,3131.8059851851667
FDT16,OUT035,4324.6641778036665
NCP41,OUT027,3177.3279835362214
FDZ56,OUT017,2804.4470094954636
FDC22,OUT035,3218.9848422974064
FDU10,OUT035,847.5420413863214
FDS46,OUT045,1844.8999628163263
FDO08,OUT049,2785.7890153943786
NCV42,OUT018,1475.0568415753005
FDP33,OUT035,4146.406776639671
FDJ12,OUT046,3322.456396579478
FDH04,OUT045,1420.3336860379911
NCU54,OUT013,3342.45769470397
FDO36,OUT010,949.7492263273715
FDT37,OUT027,5493.215679428251
FDD14,OUT010,1002.3567603059963
FDA16,OUT013,3529.2271623519923
NCS42,OUT019,-434.5671972324301
FDP10,OUT019,-241.39946415887914
FDQ28,OUT049,2579.067774566802
FDK57,OUT010,22.111453930171592
FDK02,OUT013,1920.621545882417
FDW47,OUT018,1669.23437442073
NCC42,OUT018,1928.369592187502
FDQ37,OUT018,2790.5907068754314
FDL40,OUT046,1547.3738329994503
DRE13,OUT010,-494.40916056019944
FDQ34,OUT027,3114.7772028101404
NCB54,OUT046,2035.651591740422
FDS48,OUT049,2488.297720772927
FDO15,OUT045,1173.1396344752889
NCT30,OUT013,774.1567322213306
FDU49,OUT027,2889.140763923581
FDE21,OUT046,1859.0255230880575
FDS49,OUT019,-627.2785651674253
FDT38,OUT027,2840.200122212979
FDZ01,OUT045,1644.182941936849
FDC41,OUT035,1370.2748642508034
DRG13,OUT010,650.4154682430066
NCZ42,OUT018,3452.506310434714
NCM07,OUT045,1301.403628101545
NCV17,OUT018,1802.9463264333676
DRK39,OUT035,1476.9330750181794
FDS37,OUT018,1575.7052187120812
FDV12,OUT019,-294.37446380985114
NCG19,OUT018,3403.5730393207336
FDS51,OUT013,1072.2248654404777
NCO14,OUT046,713.8889810503078
FDC38,OUT046,2130.410157555805
FDN15,OUT046,2252.074917013435
NCH42,OUT013,3622.6991896926497
FDQ22,OUT046,653.3207071579641
FDC05,OUT013,3163.0783432981098
FDZ31,OUT013,3106.883778134962
DRJ23,OUT049,3101.422580628793
FDC52,OUT035,2612.6209946848276
DRD12,OUT010,-497.3129494793387
FDV55,OUT017,2417.318215235006
FDD32,OUT046,1373.9885901724824
FDR01,OUT049,3333.9382919355025
FDY08,OUT019,336.4413360451458
FDQ45,OUT045,2910.6824260809826
DRN11,OUT027,3724.6859185561293
NCS05,OUT018,1858.0258203993758
FDY32,OUT035,2728.000512452068
NCD31,OUT045,2528.5069470898206
NCE06,OUT049,2643.1301472686737
NCP14,OUT046,1624.6002756605649
NCF18,OUT019,1096.9715384177457
FDF14,OUT018,2147.4499403167165
FDB22,OUT017,2576.726059258314
NCH54,OUT049,2608.5314635554905
FDU27,OUT035,990.2940275069755
FDS58,OUT027,4034.6056337595383
NCU29,OUT035,2437.0480325099015
FDJ57,OUT013,3039.760992266461
FDL56,OUT049,1489.591454572878
FDH60,OUT035,3281.5520252241845
FDN24,OUT018,609.1576714952192
FDD02,OUT017,2047.2402551479029
FDP15,OUT017,4184.332657238037
FDB28,OUT027,4579.097523225244
DRC49,OUT045,2235.254293638972
NCG30,OUT018,1662.0630837297235
FDJ14,OUT049,1439.0964088375172
FDL52,OUT045,625.6572446170061
NCG19,OUT027,5107.317487868822
NCN41,OUT035,2100.623909111623
FDW22,OUT013,3617.573988906272
FDI02,OUT013,1864.6046102122527
FDV51,OUT045,2572.7868877256496
FDV48,OUT046,1346.1266740293954
NCL17,OUT019,326.1885588463515
FDP46,OUT045,1366.9969784541922
FDU10,OUT045,581.9926182714784
FDT37,OUT010,2126.198743052207
FDI27,OUT035,980.3527062464696
FDN51,OUT046,4174.549077560681
FDW07,OUT035,1585.0979448333223
FDN45,OUT049,3622.190571701041
DRN37,OUT027,4071.0506522581595
DRF48,OUT049,3075.562033358442
FDP38,OUT019,-1031.8625007699554
NCX18,OUT027,4545.483287620167
FDK45,OUT018,1576.6253103263043
FDZ37,OUT049,1557.7884638198873
FDS50,OUT018,3263.1464623499187
NCR54,OUT018,2792.2572514654044
NCS17,OUT035,1640.4285553654965
FDV31,OUT046,2827.0645149535485
DRE27,OUT017,1614.6542019017224
FDN60,OUT013,2567.039422743529
FDK26,OUT013,3024.0808341683796
FDX37,OUT018,1343.3506502149503
FDW31,OUT046,3182.372647122464
FDX26,OUT018,2635.3008863481073
DRL49,OUT019,357.58559309419843
FDU49,OUT017,1540.9603575652538
FDY58,OUT046,3624.966632902169
FDN03,OUT045,3899.8595351146973
NCV06,OUT010,1102.0238503950904
FDH53,OUT045,1312.3460619159662
FDG31,OUT018,816.3009284084852
NCC06,OUT045,1985.2379324022586
FDS13,OUT049,4287.593107386689
FDP16,OUT035,4047.0706323231952
FDA35,OUT013,2016.5134190181668
DRP47,OUT018,3697.4173669308834
FDY28,OUT010,1534.1919609220936
FDY20,OUT035,1657.5104015383843
NCH30,OUT017,1854.1028231449095
NCR29,OUT019,-983.0561926252456
NCP05,OUT013,2399.556698663806
NCF30,OUT019,48.16422054054419
FDA08,OUT035,2827.092567442169
FDN51,OUT027,5615.59209931976
FDH12,OUT046,1722.6741063168668
FDY39,OUT017,3034.478570068027
NCO53,OUT045,2780.811028535193
FDB40,OUT046,2378.176652324371
FDH02,OUT049,1606.7283022370732
FDY11,OUT027,2557.4390727255695
FDQ09,OUT019,-71.37556112435857
FDP16,OUT013,3940.0493168824696
NCF55,OUT018,300.40916378178883
FDY09,OUT027,4268.1412191602885
FDY39,OUT045,2881.9088838275025
NCU53,OUT049,2689.620005135581
NCT41,OUT049,2495.917722716682
FDJ45,OUT046,614.3125394178744
FDR28,OUT013,2682.9188760281804
FDN08,OUT013,1978.0491121795123
FDJ07,OUT049,1953.4057158838698
FDZ09,OUT027,4060.867126161358
FDQ14,OUT017,2518.467616458521
FDY12,OUT027,2321.6922885213817
FDK57,OUT046,1938.2480253830872
FDD20,OUT049,2085.227436841521
FDS36,OUT018,1563.994943733955
FDI40,OUT049,1781.918113685721
FDJ40,OUT045,1761.6391455042344
FDE08,OUT013,2380.920675704002
DRK01,OUT013,1572.7104417327514
FDC58,OUT049,836.9242347128193
FDE50,OUT046,3046.1424960136774
FDX48,OUT035,2625.523580575714
DRM35,OUT018,2537.1140123165374
FDG41,OUT013,1827.1388888865656
FDB52,OUT046,4046.511562912086
FDV19,OUT045,2491.2408908767948
DRG48,OUT017,2400.5726157126046
FDI26,OUT013,2908.63574162209
FDU11,OUT019,32.60361653439361
FDF59,OUT019,147.92706145881357
FDR07,OUT049,1658.9443652625569
NCE06,OUT017,2661.4795295452113
FDE10,OUT046,2163.691972594884
NCO55,OUT046,1721.9915819023731
FDZ13,OUT013,911.7301382618978
FDT50,OUT017,1715.5710165789894
FDH12,OUT010,-211.00235608304683
FDD21,OUT045,1861.373533489838
NCM05,OUT013,4162.435531829235
FDK04,OUT013,1019.4937329933339
FDN33,OUT017,1704.315967032593
NCM18,OUT010,-906.1931567439466
DRC25,OUT049,1479.4073602968224
FDT47,OUT017,1727.5190637327596
FDD45,OUT027,2993.757958041828
NCD07,OUT018,1535.4957820679479
NCY54,OUT010,793.771983744264
FDL12,OUT049,1129.800788584873
FDL02,OUT017,1839.2407745801984
FDC60,OUT035,1645.2727470272534
FDR37,OUT017,3004.549970712302
FDY16,OUT017,3058.198296324805
FDU26,OUT045,1893.1032041947767
FDN24,OUT013,904.4983833539206
FDH44,OUT013,2456.1680988798803
FDE23,OUT010,-1083.745681691805
FDW60,OUT017,2967.6262377122434
FDQ55,OUT049,2020.5285401875558
FDV32,OUT027,2470.9421316084768
FDV03,OUT010,576.6242168009356
FDY14,OUT010,2290.6260624769698
NCL55,OUT027,5426.1806041449345
DRF25,OUT017,765.1096330080034
FDX03,OUT046,795.8811789695285
FDF40,OUT045,3877.6162933382448
FDX24,OUT010,-431.680294726795
FDA25,OUT049,1797.125751394883
FDH21,OUT018,2260.4149487209143
FDB47,OUT010,1425.1736043114965
FDT34,OUT019,-241.33652032277098
FDS39,OUT010,338.1642192041876
NCU05,OUT046,1256.21141599151
FDE02,OUT049,1605.0867356824544
FDL25,OUT035,1655.275232134042
FDC50,OUT049,1604.2921995589086
FDZ32,OUT049,1866.2785487380283
FDV14,OUT045,1353.3673968497644
FDR07,OUT045,1499.6232139771535
FDB26,OUT049,1023.6313955198401
NCR50,OUT045,2351.83142477417
FDP01,OUT018,2212.8652327521486
FDH57,OUT045,2037.850582615833
FDM60,OUT027,2175.425669659799
FDA45,OUT017,2867.670206727908
FDU55,OUT017,4203.481626817724
FDH40,OUT035,1536.9906846105985
FDG40,OUT019,-1315.4921923232332
FDT12,OUT049,3689.4901972965376
DRL59,OUT045,818.6358779021378
FDT47,OUT018,1375.4825237027276
FDI60,OUT017,1234.0491311982535
DRF51,OUT027,2058.1943298159813
NCK31,OUT049,927.1690605791323
FDB08,OUT045,2502.597039152723
FDM44,OUT035,1795.6636566029504
FDD46,OUT018,2143.1666720253224
FDR27,OUT019,217.3199794977254
FDV56,OUT010,-120.49919016375088
FDM02,OUT049,1540.3616035689115
FDU45,OUT018,1587.042227098812
FDZ10,OUT017,2125.1698056081177
NCK31,OUT010,-1081.42228857706
FDR27,OUT035,2327.1197111594047
FDF33,OUT013,1787.6394977087514
FDJ36,OUT046,1706.9947206316865
FDP33,OUT049,4113.517361939972
FDG17,OUT046,3923.517361329787
FDG47,OUT027,5609.053441835014
NCW29,OUT046,2037.1326597416544
DRH59,OUT017,1260.7210876397876
FDR32,OUT017,3759.4907955310427
FDP48,OUT035,3081.761185174735
FDG17,OUT035,4063.1826699918147
DRJ59,OUT017,769.0873761451655
FDY48,OUT027,3127.1324356989976
FDB02,OUT046,2837.365039756943
FDN10,OUT019,0.5267094075621799
NCD55,OUT035,837.1397750823171
FDX34,OUT013,1990.073809790881
FDZ38,OUT045,2666.956706726567
DRF37,OUT049,4214.389165198736
DRL47,OUT019,89.83607512216076
FDL27,OUT035,1217.2045065555924
NCP53,OUT035,3862.6028949902584
FDT03,OUT019,1041.6565124676144
FDJ28,OUT035,3198.018077916829
FDF40,OUT018,3689.5543954037594
FDA32,OUT035,3581.0506059090767
NCP02,OUT017,1039.9572082213417
FDZ31,OUT045,3021.4226843078045
NCQ29,OUT013,4134.296421262428
FDP57,OUT010,-213.61614436224477
FDL32,OUT027,3300.2057767183455
DRB01,OUT035,3170.823369368861
FDJ40,OUT046,1812.610398457571
FDO24,OUT018,2236.180495827669
FDO11,OUT018,3690.393166022388
FDA56,OUT035,2089.308704396548
FDF02,OUT045,1602.4175554426674
FDA10,OUT013,1975.9088229394672
NCI55,OUT017,2048.142479826868
FDZ40,OUT010,-1009.4156206292546
FDV08,OUT049,818.2042583686593
FDN48,OUT013,1492.2816995405194
FDU57,OUT017,2550.895837930028
DRF49,OUT013,1857.0950080389682
FDS02,OUT035,3263.176300294931
FDS43,OUT046,2967.698086738419
FDT16,OUT013,4169.050934953893
FDX19,OUT027,5140.747503261213
FDK15,OUT046,1591.1242758344395
DRA12,OUT049,2340.6630712609376
FDY35,OUT017,926.211597585052
NCU42,OUT013,2709.6513060945813
FDD26,OUT013,3008.343937629235
FDR11,OUT018,2311.903361909537
NCP53,OUT045,3698.4177847784067
FDP34,OUT045,2424.2737700490284
NCV41,OUT019,-145.4286011206441
FDN20,OUT018,2386.71651708469
FDZ16,OUT018,2806.8914790586905
FDZ28,OUT049,2173.0828507862066
NCL55,OUT013,4008.643970487359
NCJ17,OUT046,1340.3198161165842
FDT37,OUT046,4045.4338801946974
FDV51,OUT049,2772.629936143477
FDZ28,OUT035,2249.512756185413
FDN27,OUT013,1924.2700429486424
FDS14,OUT019,626.2003764586971
FDZ58,OUT045,1883.3942087469345
FDD46,OUT046,2464.984706568875
FDJ03,OUT035,998.8470475321427
FDU03,OUT010,962.9286920224484
FDA33,OUT027,3827.637369779457
NCW53,OUT035,3153.6411303567625
NCC55,OUT017,699.7177023374661
FDP52,OUT019,1771.7211387323212
FDE39,OUT049,2040.9590296756571
FDB44,OUT035,3492.3852081806644
FDG59,OUT013,678.1183162025029
FDI05,OUT013,1276.9443475241019
FDF59,OUT045,1994.472772985242
FDM39,OUT019,966.6390515584849
FDB14,OUT013,1539.2672130602316
NCS05,OUT019,236.8449708491953
DRJ35,OUT045,931.2330690241639
FDO31,OUT019,-550.4652102770349
FDA31,OUT046,2754.3743728851587
FDX40,OUT049,747.8868542418684
FDW56,OUT045,2986.9981535081038
FDH09,OUT018,585.209915904295
FDA52,OUT019,919.6901951109394
FDF20,OUT019,1247.7436524247667
FDE40,OUT046,1046.6875194058532
NCU17,OUT046,1588.6870622788822
NCP14,OUT035,1823.3787121208395
FDN25,OUT027,2426.8618424871743
FDU39,OUT049,1082.217274422399
NCM05,OUT017,4270.508531919075
FDU07,OUT017,2502.752569676441
FDF28,OUT049,2166.6990955199376
FDR57,OUT049,2681.6336281975314
FDJ33,OUT013,2047.777629268832
DRH23,OUT035,1029.962395461765
FDQ52,OUT046,3921.499713886834
DRK13,OUT035,3248.5189443274535
FDP09,OUT046,3358.956970253058
FDR08,OUT027,3220.088011791487
FDV50,OUT045,1891.6636051622281
FDT13,OUT049,3119.3420805980554
FDJ27,OUT027,3109.2056561571503
FDH21,OUT046,2510.5814001439057
FDW14,OUT027,2924.317769088477
FDL52,OUT049,820.7522931990642
FDW28,OUT017,3225.015636131679
FDL40,OUT049,1679.0665776234237
FDE24,OUT046,2261.450610290844
FDX35,OUT049,3745.779613756065
FDP46,OUT017,1544.2157117174356
FDX56,OUT045,3247.1423663309183
FDQ45,OUT049,3096.3900063479455
FDK50,OUT027,4024.546724586431
FDY26,OUT045,3330.166026963698
FDQ09,OUT017,1955.4679300473442
FDN39,OUT049,2826.086514971938
FDP13,OUT017,837.6483973723691
FDR51,OUT013,2449.8327751336833
FDZ49,OUT010,1573.958849065531
FDL28,OUT018,3407.613924983413
FDZ10,OUT035,2159.872883586214
FDK38,OUT013,2400.843206688316
DRL49,OUT027,3721.8290387021248
FDR15,OUT013,2527.009200427938
FDQ24,OUT035,4117.414568390208
FDD56,OUT013,2871.8785956426364
NCR42,OUT046,546.7252098514305
FDH52,OUT045,1011.0895516618519
FDH57,OUT019,199.15983446839755
FDR15,OUT010,620.9455372329343
FDJ34,OUT035,2189.220696495836
FDW37,OUT035,1626.101738916928
FDQ23,OUT018,1372.392462540815
FDP34,OUT013,2537.5004595459145
FDE04,OUT027,4377.5938297801495
FDC48,OUT045,1269.0005502314698
FDA47,OUT019,703.0209821961867
FDI35,OUT018,2587.4780300124867
NCV05,OUT013,2501.6377364723157
FDR28,OUT045,2568.1229655739953
FDH31,OUT017,1756.795440746132
FDP59,OUT019,-178.734741988167
FDS19,OUT018,1014.8451917236893
FDM60,OUT045,684.4131433337965
FDJ44,OUT018,2511.340050556292
DRH51,OUT017,1495.0244924478368
DRC25,OUT017,1490.020154217904
DRE25,OUT013,1523.0354922739405
NCX05,OUT049,1909.3545002451342
FDR11,OUT017,2663.8993529533013
DRP47,OUT045,3865.558646612082
DRC49,OUT019,374.8759395713332
FDQ47,OUT027,2097.7537289717247
FDL20,OUT013,1807.7710492482968
FDM34,OUT035,2236.959767698633
NCN55,OUT013,3788.2158709569494
FDD41,OUT035,1869.3968776333952
FDE52,OUT049,1610.731516768077
NCT18,OUT019,919.1713764217634
FDJ32,OUT018,714.3701751450768
FDE16,OUT046,3340.607332667885
FDZ09,OUT045,2503.3061282562876
DRZ11,OUT046,1999.0247189083402
FDK41,OUT049,1489.131590881715
FDE56,OUT049,1130.1056791392703
FDH34,OUT013,2995.357838896514
DRI49,OUT013,1307.1935337579328
DRI59,OUT046,3546.3338602659796
DRC36,OUT049,2890.648039504342
FDS15,OUT019,-159.02264778409528
FDI07,OUT018,2881.832279882361
FDZ15,OUT018,1639.1483072740784
NCX41,OUT027,4780.204188484831
NCO29,OUT019,728.1254433664831
FDF57,OUT013,2753.542117790123
FDI33,OUT035,1624.5752916690724
DRJ47,OUT049,2818.1375666585545
FDB34,OUT046,1409.8971076186383
FDY22,OUT027,3761.281533907243
DRL11,OUT017,2625.387127965476
FDY46,OUT035,3141.592879065648
FDG17,OUT013,3925.0503078384127
FDE52,OUT018,1212.6034035880552
DRP47,OUT027,5390.726954756758
FDO01,OUT010,190.61654375556452
FDL09,OUT046,2723.671761917127
FDR57,OUT013,2599.696985827134
DRD37,OUT035,947.7912416092825
FDQ36,OUT027,2139.591003804232
FDL33,OUT049,3213.823211006214
FDL48,OUT045,807.1392076366498
FDL28,OUT049,3794.1505548027485
NCN29,OUT046,781.6692738560237
FDO13,OUT035,2789.8009785767254
FDB38,OUT045,2540.539048279517
FDI36,OUT035,3301.1526495683033
FDI58,OUT035,1669.9676318403165
FDH22,OUT018,1777.9823189314807
FDQ27,OUT013,1775.2537169253228
FDT33,OUT046,2695.541784859338
FDC56,OUT045,1821.9470285017323
FDF14,OUT046,2480.0558023022654
FDQ39,OUT017,3137.3284979686678
